time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
6.8583,-43.5745,41.0497,14.2050,29.3331,480.0463,172.3255,
6.8600,-43.4970,38.5012,14.1531,29.3563,485.7103,162.7264,
6.8617,-43.4103,35.9076,14.0206,29.2815,491.4977,153.3570,
6.8633,-43.3209,33.2823,13.8122,29.1207,497.4043,144.2263,
6.8650,-43.2352,30.6390,13.5337,28.8862,503.4235,135.3423,
6.8667,-43.1587,27.9914,13.1913,28.5906,509.5464,126.7119,
6.8683,-43.0964,25.3531,12.7916,28.2464,515.7618,118.3409,
6.8700,-43.0525,22.7373,12.3416,27.8657,522.0563,110.2346,
6.8717,-43.0303,20.1564,11.8482,27.4601,528.4145,102.3972,
6.8733,-43.0319,17.6225,11.3182,27.0404,534.8192,94.8323,
6.8750,-43.0588,15.1464,10.7581,26.6166,541.2520,87.5431,
6.8767,-43.1111,12.7382,10.1743,26.1976,547.6930,80.5318,
6.8783,-43.1884,10.4070,9.5725,25.7913,554.1219,73.8004,
6.8800,-43.2892,8.1607,8.9583,25.4042,560.5179,67.3503,
6.8817,-43.4111,6.0062,8.3368,25.0421,566.8599,61.1826,
6.8833,-43.5511,3.9492,7.7127,24.7092,573.1274,55.2977,
6.8850,-43.7059,1.9946,7.0905,24.4090,579.3000,49.6959,
6.8867,-43.8712,0.1460,6.4743,24.1436,585.3582,44.3767,
6.8883,-44.0429,-1.5940,5.8678,23.9145,591.2832,39.3395,
6.8900,-44.2164,-3.2234,5.2746,23.7221,597.0575,34.5830,
6.8917,-44.3868,-4.7415,4.6981,23.5662,602.6642,30.1056,
6.8933,-44.5496,-6.1481,4.1410,23.4457,608.0881,25.9050,
6.8950,-44.7002,-7.4438,3.6062,23.3590,613.3146,21.9784,
6.8967,-44.8340,-8.6297,3.0962,23.3042,618.3307,18.3223,
6.8983,-44.9469,-9.7079,2.6132,23.2788,623.1245,14.9328,
6.9000,-45.0349,-10.6805,2.1590,23.2799,627.6853,11.8052,
6.9017,-45.0947,-11.5505,1.7356,23.3044,632.0036,8.9339,
6.9033,-45.1230,-12.3211,1.3444,23.3493,636.0714,6.3129,
6.9050,-45.1174,-12.9959,0.9867,23.4112,639.8815,3.9351,
6.9067,-45.0757,-13.5789,0.6637,23.4870,643.4284,1.7929,
6.9083,-44.9962,-14.0743,0.3764,23.5735,646.7076,-0.1223,
6.9100,-44.8778,-14.4867,0.1256,23.6679,649.7160,-1.8198,
6.9117,-44.7198,-14.8207,-0.0881,23.7674,652.4514,-3.3097,
6.9133,-44.5220,-15.0813,-0.2640,23.8696,654.9129,-4.6028,
6.9150,-44.2845,-15.2733,-0.4019,23.9726,657.1007,-5.7105,
6.9167,-44.0079,-15.4019,-0.5017,24.0745,659.0161,-6.6448,
6.9183,-43.6933,-15.4722,-0.5634,24.1740,660.6613,-7.4182,
6.9200,-43.3417,-15.4895,-0.5874,24.2700,662.0394,-8.0436,
6.9217,-42.9549,-15.4588,-0.5744,24.3616,663.1544,-8.5340,
6.9233,-42.5347,-15.3853,-0.5252,24.4485,664.0112,-8.9026,
6.9250,-42.0830,-15.2739,-0.4414,24.5304,664.6152,-9.1625,
6.9267,-41.6021,-15.1295,-0.3244,24.6071,664.9729,-9.3268,
6.9283,-41.0942,-14.9568,-0.1764,24.6787,665.0911,-9.4080,
6.9300,-40.5618,-14.7603,0.0002,24.7455,664.9774,-9.4183,
6.9317,-40.0071,-14.5442,0.2027,24.8075,664.6399,-9.3694,
6.9333,-39.4327,-14.3125,0.4280,24.8652,664.0875,-9.2721,
6.9350,-38.8408,-14.0688,0.6728,24.9188,663.3294,-9.1367,
6.9367,-38.2337,-13.8165,0.9335,24.9687,662.3755,-8.9724,
6.9383,-37.6135,-13.5586,1.2064,25.0151,661.2362,-8.7877,
6.9400,-36.9823,-13.2978,1.4876,25.0584,659.9220,-8.5901,
6.9417,-36.3421,-13.0365,1.7733,25.0989,658.4440,-8.3861,
6.9433,-35.6947,-12.7767,2.0595,25.1368,656.8137,-8.1814,
6.9450,-35.0418,-12.5202,2.3423,25.1724,655.0423,-7.9808,
6.9467,-34.3850,-12.2683,2.6179,25.2059,653.1415,-7.7881,
6.9483,-33.7258,-12.0223,2.8825,25.2375,651.1227,-7.6064,
6.9500,-33.0656,-11.7829,3.1326,25.2673,648.9975,-7.4380,
6.9517,-32.4056,-11.5507,3.3649,25.2954,646.7769,-7.2846,
6.9533,-31.7472,-11.3262,3.5763,25.3217,644.4719,-7.1472,
6.9550,-31.0913,-11.1095,3.7641,25.3462,642.0930,-7.0264,
6.9567,-30.4392,-10.9007,3.9259,25.3688,639.6505,-6.9221,
6.9583,-29.7917,-10.6997,4.0597,25.3895,637.1540,-6.8341,
6.9600,-29.1498,-10.5062,4.1638,25.4081,634.6131,-6.7617,
6.9617,-28.5144,-10.3201,4.2372,25.4243,632.0367,-6.7038,
6.9633,-27.8862,-10.1409,4.2791,25.4382,629.4333,-6.6594,
6.9650,-27.2660,-9.9682,4.2893,25.4496,626.8113,-6.6271,
6.9667,-26.6543,-9.8017,4.2681,25.4586,624.1782,-6.6054,
6.9683,-26.0517,-9.6408,4.2161,25.4650,621.5417,-6.5929,
6.9700,-25.4587,-9.4851,4.1344,25.4690,618.9089,-6.5880,
6.9717,-24.8756,-9.3343,4.0246,25.4708,616.2868,-6.5891,
6.9733,-24.3028,-9.1880,3.8887,25.4705,613.6818,-6.5947,
6.9750,-23.7404,-9.0458,3.7288,25.4684,611.1003,-6.6034,
6.9767,-23.1887,-8.9075,3.5473,25.4647,608.5483,-6.6138,
6.9783,-22.6477,-8.7730,3.3471,25.4598,606.0315,-6.6248,
6.9800,-22.1175,-8.6421,3.1308,25.4540,603.5554,-6.6352,
6.9817,-21.5981,-8.5146,2.9016,25.4477,601.1250,-6.6443,
6.9833,-21.0894,-8.3907,2.6625,25.4410,598.7454,-6.6511,
6.9850,-20.5912,-8.2705,2.4163,25.4343,596.4209,-6.6552,
6.9867,-20.1034,-8.1539,2.1662,25.4280,594.1559,-6.6562,
6.9883,-19.6257,-8.0413,1.9151,25.4222,591.9545,-6.6539,
6.9900,-19.1579,-7.9329,1.6656,25.4174,589.8201,-6.6483,
6.9917,-18.6996,-7.8289,1.4205,25.4138,587.7563,-6.6393,
6.9933,-18.2504,-7.7298,1.1822,25.4116,585.7661,-6.6273,
6.9950,-17.8100,-7.6359,0.9530,25.4113,583.8522,-6.6126,
6.9967,-17.3779,-7.5476,0.7347,25.4131,582.0173,-6.5956,
6.9983,-16.9536,-7.4654,0.5291,25.4173,580.2632,-6.5769,
7.0000,-16.5366,-7.3895,0.3377,25.4244,578.5920,-6.5569,
7.0017,-16.1264,-7.3204,0.1614,25.4344,577.0050,-6.5364,
7.0033,-15.7224,-7.2585,0.0013,25.4478,575.5034,-6.5158,
7.0050,-15.3242,-7.2041,-0.1424,25.4647,574.0878,-6.4958,
7.0067,-14.9311,-7.1574,-0.2693,25.4853,572.7587,-6.4771,
7.0083,-14.5427,-7.1186,-0.3796,25.5097,571.5161,-6.4601,
7.0100,-14.1583,-7.0880,-0.4737,25.5379,570.3597,-6.4453,
7.0117,-13.7776,-7.0656,-0.5523,25.5700,569.2891,-6.4334,
7.0133,-13.4001,-7.0515,-0.6162,25.6058,568.3032,-6.4246,
7.0150,-13.0254,-7.0456,-0.6666,25.6452,567.4010,-6.4193,
7.0167,-12.6532,-7.0478,-0.7047,25.6880,566.5812,-6.4178,
7.0183,-12.2832,-7.0580,-0.7320,25.7340,565.8422,-6.4203,
7.0200,-11.9152,-7.0759,-0.7500,25.7828,565.1826,-6.4269,
7.0217,-11.5491,-7.1013,-0.7603,25.8342,564.6005,-6.4377,
7.0233,-11.1849,-7.1338,-0.7646,25.8878,564.0944,-6.4525,
7.0250,-10.8228,-7.1729,-0.7646,25.9432,563.6625,-6.4712,
7.0267,-10.4631,-7.2184,-0.7620,26.0000,563.3031,-6.4936,
7.0283,-10.1063,-7.2698,-0.7586,26.0578,563.0146,-6.5194,
7.0300,-9.7529,-7.3266,-0.7559,26.1163,562.7953,-6.5483,
7.0317,-9.4037,-7.3883,-0.7556,26.1749,562.6437,-6.5797,
7.0333,-9.0599,-7.4544,-0.7592,26.2334,562.5582,-6.6133,
7.0350,-8.7226,-7.5246,-0.7681,26.2912,562.5375,-6.6486,
7.0367,-8.3932,-7.5983,-0.7838,26.3481,562.5801,-6.6849,
7.0383,-8.0733,-7.6752,-0.8074,26.4036,562.6846,-6.7218,
7.0400,-7.7649,-7.7548,-0.8401,26.4575,562.8497,-6.7588,
7.0417,-7.4697,-7.8367,-0.8827,26.5094,563.0740,-6.7953,
7.0433,-7.1901,-7.9208,-0.9361,26.5593,563.3561,-6.8309,
7.0450,-6.9282,-8.0066,-1.0006,26.6069,563.6946,-6.8651,
7.0467,-6.6865,-8.0939,-1.0768,26.6523,564.0881,-6.8976,
7.0483,-6.4672,-8.1826,-1.1646,26.6954,564.5352,-6.9278,
7.0500,-6.2729,-8.2724,-1.2640,26.7363,565.0342,-6.9556,
7.0517,-6.1057,-8.3633,-1.3744,26.7754,565.5837,-6.9807,
7.0533,-5.9680,-8.4549,-1.4954,26.8129,566.1820,-7.0029,
7.0550,-5.8616,-8.5473,-1.6259,26.8491,566.8273,-7.0220,
7.0567,-5.7884,-8.6404,-1.7648,26.8847,567.5178,-7.0381,
7.0583,-5.7498,-8.7340,-1.9108,26.9200,568.2516,-7.0510,
7.0600,-5.7468,-8.8279,-2.0623,26.9557,569.0268,-7.0609,
7.0617,-5.7801,-8.9223,-2.2176,26.9924,569.8414,-7.0679,
7.0633,-5.8496,-9.0168,-2.3748,27.0307,570.6934,-7.0722,
7.0650,-5.9549,-9.1113,-2.5317,27.0714,571.5807,-7.0741,
7.0667,-6.0949,-9.2057,-2.6864,27.1149,572.5015,-7.0737,
7.0683,-6.2677,-9.2998,-2.8364,27.1621,573.4536,-7.0716,
7.0700,-6.4710,-9.3933,-2.9797,27.2134,574.4355,-7.0679,
7.0717,-6.7015,-9.4860,-3.1138,27.2694,575.4454,-7.0631,
7.0733,-6.9554,-9.5776,-3.2366,27.3306,576.4819,-7.0575,
7.0750,-7.2283,-9.6677,-3.3457,27.3974,577.5439,-7.0515,
7.0767,-7.5150,-9.7559,-3.4391,27.4702,578.6306,-7.0455,
7.0783,-7.8101,-9.8419,-3.5146,27.5492,579.7413,-7.0397,
7.0800,-8.1074,-9.9251,-3.5704,27.6346,580.8758,-7.0345,
7.0817,-8.4007,-10.0052,-3.6046,27.7266,582.0344,-7.0300,
7.0833,-8.6835,-10.0817,-3.6156,27.8250,583.2175,-7.0264,
7.0850,-8.9491,-10.1541,-3.6020,27.9299,584.4258,-7.0238,
7.0867,-9.1912,-10.2220,-3.5625,28.0412,585.6607,-7.0223,
7.0883,-9.4036,-10.2850,-3.4963,28.1585,586.9234,-7.0219,
7.0900,-9.5807,-10.3427,-3.4024,28.2816,588.2155,-7.0225,
7.0917,-9.7171,-10.3949,-3.2805,28.4103,589.5386,-7.0238,
7.0933,-9.8086,-10.4414,-3.1303,28.5440,590.8947,-7.0258,
7.0950,-9.8515,-10.4820,-2.9520,28.6825,592.2854,-7.0281,
7.0967,-9.8432,-10.5167,-2.7457,28.8253,593.7124,-7.0304,
7.0983,-9.7819,-10.5457,-2.5121,28.9719,595.1772,-7.0323,
7.1000,-9.6669,-10.5690,-2.2520,29.1221,596.6810,-7.0335,
7.1017,-9.4986,-10.5870,-1.9666,29.2755,598.2248,-7.0336,
7.1033,-9.2783,-10.6000,-1.6571,29.4316,599.8090,-7.0322,
7.1050,-9.0081,-10.6083,-1.3251,29.5902,601.4337,-7.0289,
7.1067,-8.6912,-10.6125,-0.9724,29.7511,603.0984,-7.0233,
7.1083,-8.3313,-10.6130,-0.6008,29.9139,604.8024,-7.0152,
7.1100,-7.9327,-10.6104,-0.2125,30.0785,606.5439,-7.0042,
7.1117,-7.5004,-10.6051,0.1905,30.2447,608.3212,-6.9901,
7.1133,-7.0394,-10.5977,0.6057,30.4124,610.1315,-6.9727,
7.1150,-6.5552,-10.5887,1.0309,30.5813,611.9719,-6.9520,
7.1167,-6.0530,-10.5785,1.4637,30.7513,613.8389,-6.9278,
7.1183,-5.5382,-10.5676,1.9016,30.9222,615.7285,-6.9001,
7.1200,-5.0157,-10.5562,2.3422,31.0938,617.6364,-6.8691,
7.1217,-4.4903,-10.5447,2.7832,31.2658,619.5579,-6.8347,
7.1233,-3.9663,-10.5333,3.2222,31.4381,621.4881,-6.7970,
7.1250,-3.4476,-10.5222,3.6570,31.6103,623.4219,-6.7563,
7.1267,-2.9373,-10.5114,4.0854,31.7820,625.3541,-6.7126,
7.1283,-2.4383,-10.5012,4.5053,31.9529,627.2793,-6.6661,
7.1300,-1.9528,-10.4915,4.9150,32.1225,629.1922,-6.6170,
7.1317,-1.4825,-10.4824,5.3125,32.2905,631.0875,-6.5656,
7.1333,-1.0287,-10.4738,5.6963,32.4563,632.9599,-6.5120,
7.1350,-0.5919,-10.4657,6.0650,32.6195,634.8045,-6.4564,
7.1367,-0.1726,-10.4582,6.4174,32.7797,636.6163,-6.3990,
7.1383,0.2294,-10.4511,6.7526,32.9364,638.3907,-6.3402,
7.1400,0.6144,-10.4443,7.0698,33.0892,640.1234,-6.2801,
7.1417,0.9830,-10.4379,7.3685,33.2377,641.8102,-6.2189,
7.1433,1.3363,-10.4317,7.6486,33.3816,643.4474,-6.1570,
7.1450,1.6751,-10.4258,7.9100,33.5208,645.0317,-6.0947,
7.1467,2.0005,-10.4199,8.1531,33.6549,646.5599,-6.0321,
7.1483,2.3139,-10.4140,8.3784,33.7840,648.0293,-5.9695,
7.1500,2.6163,-10.4081,8.5867,33.9081,649.4378,-5.9072,
7.1517,2.9090,-10.4020,8.7788,34.0272,650.7833,-5.8454,
7.1533,3.1932,-10.3957,8.9559,34.1415,652.0643,-5.7844,
7.1550,3.4699,-10.3889,9.1192,34.2514,653.2795,-5.7243,
7.1567,3.7403,-10.3817,9.2701,34.3571,654.4282,-5.6654,
7.1583,4.0054,-10.3739,9.4098,34.4590,655.5096,-5.6078,
7.1600,4.2660,-10.3653,9.5398,34.5575,656.5237,-5.5516,
7.1617,4.5230,-10.3558,9.6612,34.6530,657.4704,-5.4970,
7.1633,4.7770,-10.3453,9.7755,34.7459,658.3499,-5.4440,
7.1650,5.0288,-10.3336,9.8836,34.8365,659.1628,-5.3929,
7.1667,5.2789,-10.3204,9.9865,34.9252,659.9099,-5.3437,
7.1683,5.5279,-10.3058,10.0851,35.0123,660.5919,-5.2965,
7.1700,5.7760,-10.2895,10.1799,35.0979,661.2097,-5.2514,
7.1717,6.0238,-10.2714,10.2714,35.1823,661.7648,-5.2085,
7.1733,6.2714,-10.2513,10.3598,35.2654,662.2581,-5.1677,
7.1750,6.5192,-10.2291,10.4451,35.3474,662.6909,-5.1293,
7.1767,6.7673,-10.2048,10.5274,35.4281,663.0646,-5.0933,
7.1783,7.0158,-10.1781,10.6062,35.5076,663.3806,-5.0596,
7.1800,7.2647,-10.1491,10.6813,35.5856,663.6401,-5.0283,
7.1817,7.5142,-10.1177,10.7522,35.6621,663.8444,-4.9994,
7.1833,7.7641,-10.0838,10.8184,35.7369,663.9948,-4.9729,
7.1850,8.0143,-10.0476,10.8791,35.8098,664.0925,-4.9486,
7.1867,8.2648,-10.0090,10.9339,35.8806,664.1388,-4.9265,
7.1883,8.5152,-9.9682,10.9820,35.9491,664.1346,-4.9066,
7.1900,8.7655,-9.9252,11.0229,36.0152,664.0813,-4.8885,
7.1917,9.0153,-9.8804,11.0560,36.0788,663.9798,-4.8723,
7.1933,9.2644,-9.8338,11.0808,36.1396,663.8311,-4.8576,
7.1950,9.5124,-9.7857,11.0969,36.1976,663.6361,-4.8444,
7.1967,9.7593,-9.7364,11.1040,36.2526,663.3961,-4.8323,
7.1983,10.0045,-9.6863,11.1017,36.3047,663.1118,-4.8211,
7.2000,10.2480,-9.6356,11.0901,36.3536,662.7845,-4.8106,
7.2017,10.4894,-9.5847,11.0690,36.3995,662.4152,-4.8005,
7.2033,10.7286,-9.5339,11.0387,36.4423,662.0049,-4.7906,
7.2050,10.9654,-9.4836,10.9993,36.4820,661.5551,-4.7805,
7.2067,11.1997,-9.4342,10.9511,36.5187,661.0669,-4.7700,
7.2083,11.4316,-9.3859,10.8947,36.5525,660.5419,-4.7589,
7.2100,11.6609,-9.3390,10.8305,36.5835,659.9814,-4.7467,
7.2117,11.8879,-9.2938,10.7593,36.6118,659.3873,-4.7333,
7.2133,12.1127,-9.2505,10.6817,36.6376,658.7610,-4.7183,
7.2150,12.3355,-9.2093,10.5986,36.6611,658.1046,-4.7015,
7.2167,12.5566,-9.1703,10.5107,36.6824,657.4200,-4.6826,
7.2183,12.7765,-9.1338,10.4189,36.7017,656.7091,-4.6615,
7.2200,12.9955,-9.0996,10.3241,36.7193,655.9742,-4.6378,
7.2217,13.2142,-9.0679,10.2270,36.7353,655.2174,-4.6115,
7.2233,13.4330,-9.0386,10.1286,36.7500,654.4410,-4.5824,
7.2250,13.6527,-9.0118,10.0296,36.7635,653.6475,-4.5505,
7.2267,13.8737,-8.9873,9.9307,36.7762,652.8392,-4.5158,
7.2283,14.0968,-8.9650,9.8326,36.7882,652.0187,-4.4786,
7.2300,14.3226,-8.9447,9.7359,36.7997,651.1887,-4.4388,
7.2317,14.5518,-8.9264,9.6410,36.8109,650.3516,-4.3969,
7.2333,14.7850,-8.9099,9.5484,36.8220,649.5103,-4.3531,
7.2350,15.0230,-8.8949,9.4585,36.8332,648.6674,-4.3080,
7.2367,15.2663,-8.8813,9.3714,36.8447,647.8259,-4.2620,
7.2383,15.5157,-8.8689,9.2874,36.8565,646.9884,-4.2156,
7.2400,15.7715,-8.8575,9.2065,36.8688,646.1580,-4.1695,
7.2417,16.0343,-8.8468,9.1287,36.8818,645.3374,-4.1243,
7.2433,16.3046,-8.8368,9.0540,36.8954,644.5296,-4.0805,
7.2450,16.5827,-8.8273,8.9822,36.9097,643.7374,-4.0389,
7.2467,16.8688,-8.8180,8.9130,36.9248,642.9637,-4.0001,
7.2483,17.1630,-8.8089,8.8461,36.9407,642.2112,-3.9645,
7.2500,17.4654,-8.7999,8.7813,36.9573,641.4827,-3.9326,
7.2517,17.7760,-8.7910,8.7181,36.9745,640.7808,-3.9048,
7.2533,18.0945,-8.7819,8.6559,36.9924,640.1080,-3.8813,
7.2550,18.4208,-8.7728,8.5944,37.0107,639.4667,-3.8624,
7.2567,18.7545,-8.7637,8.5329,37.0294,638.8590,-3.8481,
7.2583,19.0950,-8.7544,8.4709,37.0483,638.2871,-3.8382,
7.2600,19.4420,-8.7452,8.4077,37.0672,637.7527,-3.8326,
7.2617,19.7948,-8.7360,8.3427,37.0860,637.2574,-3.8309,
7.2633,20.1528,-8.7269,8.2752,37.1046,636.8024,-3.8328,
7.2650,20.5154,-8.7180,8.2046,37.1227,636.3889,-3.8376,
7.2667,20.8818,-8.7095,8.1302,37.1402,636.0173,-3.8448,
7.2683,21.2515,-8.7013,8.0513,37.1569,635.6884,-3.8539,
7.2700,21.6237,-8.6936,7.9674,37.1727,635.4020,-3.8641,
7.2717,21.9978,-8.6866,7.8779,37.1874,635.1581,-3.8750,
7.2733,22.3733,-8.6803,7.7821,37.2009,634.9561,-3.8858,
7.2750,22.7495,-8.6748,7.6796,37.2130,634.7953,-3.8961,
7.2767,23.1261,-8.6702,7.5699,37.2237,634.6746,-3.9054,
7.2783,23.5026,-8.6665,7.4526,37.2328,634.5928,-3.9133,
7.2800,23.8787,-8.6639,7.3273,37.2404,634.5481,-3.9195,
7.2817,24.2543,-8.6622,7.1938,37.2463,634.5388,-3.9238,
7.2833,24.6292,-8.6615,7.0518,37.2505,634.5629,-3.9261,
7.2850,25.0033,-8.6618,6.9014,37.2530,634.6180,-3.9263,
7.2867,25.3768,-8.6631,6.7424,37.2537,634.7018,-3.9244,
7.2883,25.7496,-8.6653,6.5750,37.2528,634.8115,-3.9205,
7.2900,26.1219,-8.6683,6.3993,37.2502,634.9442,-3.9148,
7.2917,26.4939,-8.6720,6.2156,37.2461,635.0967,-3.9074,
7.2933,26.8659,-8.6764,6.0243,37.2405,635.2657,-3.8986,
7.2950,27.2379,-8.6813,5.8258,37.2335,635.4477,-3.8886,
7.2967,27.6102,-8.6865,5.6205,37.2254,635.6386,-3.8776,
7.2983,27.9828,-8.6921,5.4091,37.2162,635.8344,-3.8659,
7.3000,28.3559,-8.6977,5.1922,37.2061,636.0307,-3.8536,
7.3017,28.7294,-8.7034,4.9704,37.1953,636.2229,-3.8410,
7.3033,29.1031,-8.7088,4.7444,37.1841,636.4059,-3.8282,
7.3050,29.4768,-8.7140,4.5149,37.1727,636.5749,-3.8152,
7.3067,29.8503,-8.7186,4.2825,37.1612,636.7244,-3.8023,
7.3083,30.2230,-8.7226,4.0480,37.1500,636.8488,-3.7894,
7.3100,30.5944,-8.7258,3.8118,37.1391,636.9428,-3.7766,
7.3117,30.9638,-8.7280,3.5746,37.1289,637.0005,-3.7639,
7.3133,31.3304,-8.7292,3.3369,37.1194,637.0165,-3.7511,
7.3150,31.6933,-8.7291,3.0992,37.1109,636.9851,-3.7384,
7.3167,32.0518,-8.7276,2.8618,37.1035,636.9009,-3.7256,
7.3183,32.4046,-8.7247,2.6251,37.0973,636.7587,-3.7126,
7.3200,32.7509,-8.7202,2.3893,37.0925,636.5536,-3.6995,
7.3217,33.0896,-8.7141,2.1548,37.0890,636.2811,-3.6861,
7.3233,33.4197,-8.7062,1.9216,37.0869,635.9370,-3.6724,
7.3250,33.7402,-8.6967,1.6900,37.0863,635.5178,-3.6585,
7.3267,34.0502,-8.6855,1.4601,37.0872,635.0204,-3.6442,
7.3283,34.3489,-8.6726,1.2321,37.0895,634.4421,-3.6296,
7.3300,34.6354,-8.6581,1.0063,37.0932,633.7813,-3.6147,
7.3317,34.9092,-8.6420,0.7830,37.0983,633.0364,-3.5995,
7.3333,35.1699,-8.6245,0.5625,37.1047,632.2068,-3.5839,
7.3350,35.4170,-8.6054,0.3453,37.1124,631.2923,-3.5681,
7.3367,35.6505,-8.5851,0.1320,37.1213,630.2933,-3.5521,
7.3383,35.8703,-8.5635,-0.0769,37.1315,629.2108,-3.5358,
7.3400,36.0767,-8.5407,-0.2804,37.1428,628.0461,-3.5193,
7.3417,36.2700,-8.5169,-0.4778,37.1552,626.8010,-3.5026,
7.3433,36.4508,-8.4919,-0.6679,37.1687,625.4777,-3.4858,
7.3450,36.6197,-8.4660,-0.8498,37.1832,624.0782,-3.4687,
7.3467,36.7776,-8.4390,-1.0222,37.1989,622.6053,-3.4513,
7.3483,36.9255,-8.4110,-1.1839,37.2156,621.0615,-3.4336,
7.3500,37.0645,-8.3819,-1.3338,37.2333,619.4494,-3.4155,
7.3517,37.1959,-8.3516,-1.4705,37.2520,617.7714,-3.3967,
7.3533,37.3209,-8.3200,-1.5929,37.2718,616.0298,-3.3772,
7.3550,37.4408,-8.2871,-1.6998,37.2925,614.2267,-3.3567,
7.3567,37.5572,-8.2526,-1.7902,37.3141,612.3640,-3.3350,
7.3583,37.6714,-8.2164,-1.8634,37.3367,610.4429,-3.3118,
7.3600,37.7848,-8.1785,-1.9185,37.3600,608.4646,-3.2868,
7.3617,37.8988,-8.1385,-1.9552,37.3840,606.4294,-3.2598,
7.3633,38.0146,-8.0965,-1.9733,37.4085,604.3376,-3.2305,
7.3650,38.1336,-8.0522,-1.9728,37.4336,602.1887,-3.1985,
7.3667,38.2568,-8.0056,-1.9542,37.4588,599.9816,-3.1635,
7.3683,38.3854,-7.9568,-1.9182,37.4842,597.7151,-3.1253,
7.3700,38.5201,-7.9056,-1.8659,37.5094,595.3873,-3.0837,
7.3717,38.6618,-7.8521,-1.7988,37.5342,592.9959,-3.0383,
7.3733,38.8109,-7.7965,-1.7186,37.5584,590.5381,-2.9889,
7.3750,38.9678,-7.7389,-1.6277,37.5815,588.0111,-2.9354,
7.3767,39.1328,-7.6796,-1.5286,37.6034,585.4115,-2.8776,
7.3783,39.3057,-7.6190,-1.4240,37.6235,582.7358,-2.8153,
7.3800,39.4862,-7.5573,-1.3173,37.6415,579.9805,-2.7484,
7.3817,39.6739,-7.4951,-1.2119,37.6569,577.1417,-2.6768,
7.3833,39.8681,-7.4329,-1.1115,37.6693,574.2159,-2.6005,
7.3850,40.0676,-7.3712,-1.0200,37.6782,571.1993,-2.5194,
7.3867,40.2713,-7.3106,-0.9414,37.6830,568.0883,-2.4335,
7.3883,40.4777,-7.2517,-0.8798,37.6832,564.8795,-2.3429,
7.3900,40.6850,-7.1951,-0.8393,37.6782,561.5696,-2.2477,
7.3917,40.8913,-7.1415,-0.8238,37.6675,558.1557,-2.1479,
7.3933,41.0945,-7.0914,-0.8374,37.6505,554.6349,-2.0438,
7.3950,41.2921,-7.0453,-0.8835,37.6266,551.0048,-1.9354,
7.3967,41.4815,-7.0037,-0.9655,37.5952,547.2629,-1.8230,
7.3983,41.6601,-6.9670,-1.0866,37.5557,543.4072,-1.7067,
7.4000,41.8250,-6.9355,-1.2492,37.5076,539.4361,-1.5868,
7.4017,41.9733,-6.9095,-1.4556,37.4504,535.3479,-1.4635,
7.4033,42.1020,-6.8889,-1.7073,37.3836,531.1414,-1.3371,
7.4050,42.2081,-6.8739,-2.0055,37.3067,526.8154,-1.2077,
7.4067,42.2888,-6.8642,-2.3508,37.2194,522.3690,-1.0756,
7.4083,42.3412,-6.8598,-2.7430,37.1212,517.8015,-0.9411,
7.4100,42.3627,-6.8602,-3.1817,37.0120,513.1122,-0.8043,
7.4117,42.3510,-6.8651,-3.6656,36.8913,508.3008,-0.6653,
7.4133,42.3040,-6.8741,-4.1929,36.7590,503.3666,-0.5244,
7.4150,42.2199,-6.8864,-4.7614,36.6151,498.3094,-0.3817,
7.4167,42.0974,-6.9015,-5.3683,36.4593,493.1291,-0.2373,
7.4183,41.9356,-6.9188,-6.0102,36.2919,487.8253,-0.0913,
7.4200,41.7340,-6.9375,-6.6835,36.1127,482.3981,0.0562,
7.4217,41.4927,-6.9568,-7.3839,35.9220,476.8474,0.2051,
7.4233,41.2122,-6.9761,-8.1069,35.7199,471.1733,0.3555,
7.4250,40.8936,-6.9946,-8.8479,35.5067,465.3759,0.5071,
7.4267,40.5383,-7.0116,-9.6016,35.2829,459.4556,0.6600,
7.4283,40.1485,-7.0264,-10.3630,35.0488,453.4128,0.8141,
7.4300,39.7263,-7.0384,-11.1266,34.8048,447.2481,0.9693,
7.4317,39.2747,-7.0471,-11.8871,34.5517,440.9622,1.1256,
7.4333,38.7966,-7.0519,-12.6393,34.2899,434.5563,1.2829,
7.4350,38.2954,-7.0524,-13.3779,34.0203,428.0316,1.4409,
7.4367,37.7745,-7.0483,-14.0980,33.7435,421.3896,1.5997,
7.4383,37.2377,-7.0392,-14.7948,33.4604,414.6320,1.7590,
7.4400,36.6886,-7.0250,-15.4641,33.1717,407.7612,1.9187,
7.4417,36.1308,-7.0055,-16.1019,32.8785,400.7796,2.0785,
7.4433,35.5679,-6.9808,-16.7047,32.5815,393.6900,2.2383,
7.4450,35.0032,-6.9507,-17.2696,32.2817,386.4958,2.3976,
7.4467,34.4400,-6.9155,-17.7940,31.9799,379.2007,2.5563,
7.4483,33.8811,-6.8752,-18.2762,31.6773,371.8090,2.7140,
7.4500,33.3290,-6.8301,-18.7148,31.3746,364.3254,2.8703,
7.4517,32.7860,-6.7804,-19.1088,31.0728,356.7552,3.0249,
7.4533,32.2538,-6.7264,-19.4580,30.7728,349.1042,3.1772,
7.4550,31.7338,-6.6685,-19.7626,30.4754,341.3789,3.3268,
7.4567,31.2269,-6.6070,-20.0230,30.1816,333.5861,3.4732,
7.4583,30.7339,-6.5424,-20.2403,29.8922,325.7334,3.6160,
